Id,nndist_mean,area_mean,perimeter_mean,compact_mean,angle_mean,shape_mean,classification
33,7.34550003793147,24.8980033448334,22.5231515065926,0.61675981364961,314.275742797343,0.408417538997353,8
34,8.90110906586244,47.6451580152866,29.3620158979265,0.694475448150311,28.1702720419319,0.500800198156267,8
35,12.5055436584601,162.828990373578,51.6158338721246,0.768025603442815,23.1064171132549,0.618115472711696,2
36,16.495016393866,296.637320838384,81.6617170171663,0.558983050966487,309.530657893474,0.416311184007536,5
37,10.2211713496078,169.683694255077,52.5111995959516,0.773296590746135,103.700730113081,0.611401972376974,2
38,8.87076310919189,31.0774355406675,23.6590683871074,0.697685599636674,225.137720876451,0.504485327480069,8
39,8.9511637195597,15.1331047619522,15.5293393281202,0.78855491523909,7.79036950502012,0.635937767561134,1
40,7.69506604341636,65.3244057518237,36.1439886328767,0.628366723129188,13.6834043273017,0.420965250412094,8
41,12.6406618317372,164.825783107309,51.641304850002,0.77667727326217,225.136514402742,0.616711581325573,4
42,6.72852680660002,45.1424886357755,30.0710453428676,0.627333255389927,112.896139190193,0.420017930470315,8
43,7.02950427620468,54.6208418014966,31.2815480758606,0.701442018905494,211.517224839085,0.509796988717876,8
44,5.28348241973483,19.5155275944243,18.1383746993296,0.745406923589341,31.5172200590843,0.57095074482557,8
45,5.17356728498543,20.0199435335219,17.861469235604,0.788566552788195,149.698510699017,0.636019793561523,1
46,3.91962635368351,12.2746290612677,15.5622220365004,0.636905539043235,56.5429285283141,0.431794739178104,8
47,10.9210494240836,192.68585171496,57.5711866853055,0.730548962241467,229.897827714898,0.580515598979877,3
48,8.07813197350734,63.7286186665683,32.8175909093783,0.743585607566546,287.601054812567,0.56719026624985,8
49,11.6947747625396,154.303962289202,54.2981615790343,0.657683113477169,29.0426859299283,0.529610557857847,3
50,11.0423914330115,203.720547083876,58.78938124228,0.740707802173371,209.042685517043,0.562870764151197,3
51,19.3019083812609,346.36287246809,79.4664669323816,0.689244623681079,242.125632804738,0.493515348625692,5
52,11.8158576499068,184.808478116697,54.5591619077647,0.780182804043684,224.027637303587,0.622465231640896,4
53,5.51024226425539,11.2692037001885,13.4493221583555,0.782892801846975,242.17935048224,0.627541978389258,7
54,7.64843229420522,17.3628188434981,17.6831206522882,0.697769974866376,156.217614227063,0.453471347583546,8
55,9.01649568679726,166.88692896826,53.8260803171958,0.723846829883928,166.815160030485,0.580806386582103,3
56,15.2310285049444,194.159394047352,57.2522183468925,0.744361040241283,17.2802977683664,0.568065771307861,3
57,12.2705917791531,257.776851488599,66.9174964771134,0.723393179032554,268.541295612096,0.564311895931815,3
58,9.67649519657176,67.5104454533132,39.4004955399391,0.546484023271303,285.602384180828,0.437470497149379,0
59,8.25730399950002,259.808545744163,76.1068813199186,0.563657699928828,10.6157069353869,0.531324880115762,3
60,14.6834522628788,382.803202210922,80.1081243017569,0.749604698481274,128.19735872045,0.575896717357314,3
61,7.13357805370679,124.824105647463,45.5898198980794,0.754696913792834,126.083123878516,0.584089757356787,3
62,12.5547668969466,224.917125591988,64.6596844741921,0.676028844538752,339.900903615537,0.477786769136947,3
63,10.0739793865634,51.0970201838541,28.9847121005612,0.764306329736119,277.921206879308,0.598258363185573,8
64,10.0092946874023,120.620567969706,43.8548856781096,0.788125295410805,17.7291962044736,0.63481611841335,2
65,6.58970661613488,32.1273264398259,23.918801864041,0.705676422839951,322.14203527042,0.514696491255793,8
66,8.51165813888507,91.0054590487618,41.0985909643349,0.677054210702394,4.32240395911577,0.478083960826952,8
67,9.56043021597054,174.386248099855,52.7140163154351,0.788623809286093,326.704211716195,0.635617765800268,4
